k,type,score,label
30,Kmeans,0.405126,29
30,Kmeans,-0.07224,14
30,Kmeans,-0.151383,25
30,Kmeans,0.433618,18
30,Kmeans,0.469338,12
30,Kmeans,0.503743,15
30,Kmeans,0.616764,12
30,Kmeans,0.660249,4
30,Kmeans,0.359792,19
30,Kmeans,0.588144,1
30,Kmeans,0.548697,4
30,Kmeans,0.600609,2
30,Kmeans,-0.036114,26
30,Kmeans,0.121995,21
30,Kmeans,0.554126,2
30,Kmeans,0.551797,22
30,Kmeans,0.587358,6
30,Kmeans,0.195481,17
30,Kmeans,0.538854,8
30,Kmeans,0.570495,28
30,Kmeans,0.528797,9
30,Kmeans,0.085395,8
30,Kmeans,0.453505,12
30,Kmeans,0.401873,12
30,Kmeans,0.570485,10
30,Kmeans,0.472864,18
30,Kmeans,0.605458,12
30,Kmeans,0.651,8
30,Kmeans,0.369147,7
30,Kmeans,0.7006,15
30,Kmeans,0.570789,27
30,Kmeans,0.499006,27
30,Kmeans,0.584112,15
30,Kmeans,0.470496,4
30,Kmeans,0.193038,3
30,Kmeans,0.61705,10
30,Kmeans,0.414274,8
30,Kmeans,0.252718,15
30,Kmeans,0.671652,1
30,Kmeans,0.397682,5
30,Kmeans,0.100159,22
30,Kmeans,0.273523,16
30,Kmeans,0.427097,17
30,Kmeans,0.416055,16
30,Kmeans,0.584112,15
30,Kmeans,0.345393,19
30,Kmeans,0.132793,21
30,Kmeans,0.600196,13
30,Kmeans,0.052793,5
30,Kmeans,0.509593,8
30,Kmeans,0.435156,29
30,Kmeans,0.410929,21
30,Kmeans,0.390768,4
30,Kmeans,0.168249,19
30,Kmeans,0.079431,12
30,Kmeans,0.616764,12
30,Kmeans,0.281348,19
30,Kmeans,0.264643,0
30,Kmeans,0.623983,18
30,Kmeans,0.262485,19
30,Kmeans,0.349148,22
30,Kmeans,0.411461,6
30,Kmeans,0.409637,19
30,Kmeans,0.417587,2
30,Kmeans,0.294226,21
30,Kmeans,0.562676,16
30,Kmeans,0.552996,12
30,Kmeans,0.509593,8
30,Kmeans,0.249837,15
30,Kmeans,0.432305,7
30,Kmeans,0.203768,22
30,Kmeans,0.536708,15
30,Kmeans,0.562664,7
30,Kmeans,0.376024,12
30,Kmeans,0.350501,3
30,Kmeans,0.317434,3
30,Kmeans,0.068108,12
30,Kmeans,0.531834,16
30,Kmeans,0.311039,13
30,Kmeans,0.600609,2
30,Kmeans,0.488844,2
30,Kmeans,0.195622,10
30,Kmeans,0.202096,3
30,Kmeans,-0.21072,0
30,Kmeans,0.561886,12
30,Kmeans,0.503992,15
30,Kmeans,0.486654,12
30,Kmeans,0.543775,24
30,Kmeans,0.405343,14
30,Kmeans,0.49953,23
30,Kmeans,0.539291,2
30,Kmeans,0.203768,22
30,Kmeans,0.396815,24
30,Kmeans,0.471444,19
30,Kmeans,0.591513,12
30,Kmeans,0.409637,19
30,Kmeans,0.373814,9
30,Kmeans,0.064248,6
30,Kmeans,0.570548,9
30,Kmeans,0.262401,22
30,Kmeans,0.433082,3
30,Kmeans,0.367027,24
30,Kmeans,0.499902,12
30,Kmeans,0.068759,16
30,Kmeans,-0.01556,22
30,Kmeans,0.605458,12
30,Kmeans,0.551484,10
30,Kmeans,0.219055,12
30,Kmeans,0.503992,15
30,Kmeans,0.345042,22
30,Kmeans,0.350501,3
30,Kmeans,0.32778,12
30,Kmeans,0.203768,22
30,Kmeans,0.798621,4
30,Kmeans,0.028433,14
30,Kmeans,0.094555,2
30,Kmeans,0.496607,7
30,Kmeans,0.316085,2
30,Kmeans,0.698211,15
30,Kmeans,0.651,8
30,Kmeans,0.671652,1
30,Kmeans,0.74504,4
30,Kmeans,0.431099,15
30,Kmeans,0.620296,8
30,Kmeans,0.782131,4
30,Kmeans,0.523918,6
30,Kmeans,0.475626,6
30,Kmeans,0.561886,12
30,Kmeans,0.153095,23
30,Kmeans,0.605458,12
30,Kmeans,0.482851,5
30,Kmeans,0.573525,12
30,Kmeans,0.167146,26
30,Kmeans,0.242444,15
30,Kmeans,0.254727,8
30,Kmeans,0.744329,4
30,Kmeans,0.031782,19
30,Kmeans,0.580866,18
30,Kmeans,0.523918,6
30,Kmeans,0.616764,12
30,Kmeans,0.482129,12
30,Kmeans,0.155095,3
30,Kmeans,0.276589,7
30,Kmeans,0.611617,15
30,Kmeans,0.562823,6
30,Kmeans,0.417587,2
30,Kmeans,0.724533,1
30,Kmeans,0.358491,3
30,Kmeans,0.08216,20
30,Kmeans,0.651,8
30,Kmeans,0.040836,17
30,Kmeans,0.561886,12
30,Kmeans,0.262401,22
30,Kmeans,0.651,8
30,Kmeans,0.203768,22
30,Kmeans,0.338108,3
30,Kmeans,0.369147,7
30,Kmeans,0.339006,6
30,Kmeans,0.634646,8
30,Kmeans,0.419723,11
30,Kmeans,0.234292,3
30,Kmeans,0.409637,19
30,Kmeans,0.349148,22
30,Kmeans,0.185591,26
30,Kmeans,0.219354,12
30,Kmeans,0.12262,25
30,Kmeans,0.325461,29
30,Kmeans,0.345393,19
30,Kmeans,0.55176,22
30,Kmeans,0.55176,22
30,Kmeans,0.209572,19
30,Kmeans,0.457625,15
30,Kmeans,0.391365,19
30,Kmeans,0.394133,5
30,Kmeans,0.539358,16
30,Kmeans,0.343289,8
30,Kmeans,0.485585,16
30,Kmeans,0.351039,10
30,Kmeans,0.538854,8
30,Kmeans,0.477182,3
30,Kmeans,0.025948,18
30,Kmeans,0.390295,14
30,Kmeans,0.744329,4
30,Kmeans,0.435921,20
30,Kmeans,0.692548,15
30,Kmeans,0.194286,8
30,Kmeans,0.614431,18
30,Kmeans,0.30053,10
30,Kmeans,0.620296,8
30,Kmeans,0.539256,22
30,Kmeans,0.195622,10
30,Kmeans,0.189768,8
30,Kmeans,0.325239,14
30,Kmeans,0.701172,13
30,Kmeans,0.605458,12
30,Kmeans,0.620296,8
30,Kmeans,0.509593,8
30,Kmeans,0.293384,22
30,Kmeans,0.497591,23
30,Kmeans,0.457701,24
30,Kmeans,0.230601,24
30,Kmeans,0.058369,15
30,Kmeans,0.068108,12
30,Kmeans,0.339676,15
30,Kmeans,0.477182,3
30,Kmeans,0.543775,24
30,Kmeans,0.105621,16
30,Kmeans,0.430554,7
30,Kmeans,0.346887,26
30,Kmeans,0.077504,23
30,Kmeans,0.509593,8
30,Kmeans,0.642036,18
30,Kmeans,0.642036,18
30,Kmeans,0.171589,16
30,Kmeans,0.262485,19
30,Kmeans,0.605458,12
30,Kmeans,0.509593,8
30,Kmeans,0.390768,4
30,Kmeans,0.453329,3
30,Kmeans,0.262401,22
30,Kmeans,0.219055,12
30,Kmeans,0.451334,22
30,Kmeans,0.551797,22
30,Kmeans,-0.220074,14
30,Kmeans,0.090221,20
30,Kmeans,0.551031,11
30,Kmeans,0.429782,22
30,Kmeans,0.222972,22
30,Kmeans,0.338108,3
30,Kmeans,0.368048,28
30,Kmeans,0.485585,16
30,Kmeans,0.521736,8
30,Kmeans,0.504171,6
30,Kmeans,0.241087,21
30,Kmeans,0.031782,19
30,Kmeans,0.319573,16
30,Kmeans,0.54594,16
30,Kmeans,0.066685,12
30,Kmeans,0.345393,19
30,Kmeans,-0.037985,9
30,Kmeans,0.132648,2
30,Kmeans,0.533519,8
30,Kmeans,0.744329,4
30,Kmeans,0.343289,8
30,Kmeans,0.348647,1
30,Kmeans,0.190284,3
30,Kmeans,0.232057,25
30,Kmeans,0.584171,24
30,Kmeans,0.291939,19
30,Kmeans,0.584112,15
30,Kmeans,0.512504,17
30,Kmeans,0.537218,23
30,Kmeans,-0.006867,6
30,Kmeans,0.447126,8
30,Kmeans,0.291939,19
30,Kmeans,0.094555,2
30,Kmeans,0.277385,25
30,Kmeans,0.070404,3
30,Kmeans,0.479829,2
30,Kmeans,0.031782,19
30,Kmeans,0.580866,18
30,Kmeans,0.437785,15
30,Kmeans,0.533519,8
30,Kmeans,0.276488,11
30,Kmeans,0.634646,8
30,Kmeans,0.744329,4
30,Kmeans,0.416612,10
30,Kmeans,0.520238,3
30,Kmeans,0.692548,15
30,Kmeans,0.53655,17
30,Kmeans,0.520238,3
30,Kmeans,-0.02386,29
30,Kmeans,0.429782,22
30,Kmeans,0.000768,12
30,Kmeans,0.533519,8
30,Kmeans,0.639458,27
30,Kmeans,0.602727,18
30,Kmeans,0.616764,12
30,Kmeans,0.176249,24
30,Kmeans,0.531834,16
30,Kmeans,0.509419,4
30,Kmeans,0.169148,6
30,Kmeans,0.620296,8
30,Kmeans,0.645959,27
30,Kmeans,0.538854,8
30,Kmeans,0.424566,26
30,Kmeans,0.401873,12
30,Kmeans,0.155095,3
30,Kmeans,0.39683,22
30,Kmeans,0.108449,22
30,Kmeans,0.580866,18
30,Kmeans,0.562823,6
30,Kmeans,0.533519,8
30,Kmeans,0.27571,23
30,Kmeans,0.554126,2
30,Kmeans,-0.05071,23
30,Kmeans,0.671652,1
30,Kmeans,0.224214,9
30,Kmeans,0.485585,16
30,Kmeans,0.55176,22
30,Kmeans,0.304386,5
30,Kmeans,0.324253,14
30,Kmeans,0.620296,8
30,Kmeans,0.499902,12
30,Kmeans,0.399246,15
30,Kmeans,0.724533,1
30,Kmeans,0.570485,10
30,Kmeans,0.407494,20
30,Kmeans,0.651,8
30,Kmeans,0.320515,20
30,Kmeans,0.391365,19
30,Kmeans,0.341151,18
30,Kmeans,0.611617,15
30,Kmeans,0.475626,6
30,Kmeans,0.399246,15
30,Kmeans,0.605458,12
30,Kmeans,0.625856,2
30,Kmeans,0.203768,22
30,Kmeans,0.32778,12
30,Kmeans,0.784187,4
30,Kmeans,0.451334,22
30,Kmeans,0.202906,19
30,Kmeans,0.620296,8
30,Kmeans,0.100836,25
30,GMM,0.445983,14
30,GMM,0.267412,2
30,GMM,0.343964,2
30,GMM,0.013868,10
30,GMM,0.65189,16
30,GMM,0.147186,0
30,GMM,-0.045537,0
30,GMM,0.215102,2
30,GMM,-0.225528,29
30,GMM,0.147186,0
30,GMM,0.298582,12
30,GMM,0.531102,14
30,GMM,-0.016836,14
30,GMM,-0.025849,1
30,GMM,0.590078,7
30,GMM,-0.422999,10
30,GMM,-0.048131,18
30,GMM,0.00376,0
30,GMM,-0.058747,22
30,GMM,0.228946,2
30,GMM,0.215102,2
30,GMM,0.347604,2
30,GMM,-0.084776,18
30,GMM,0.243263,0
30,GMM,0.278168,0
30,GMM,0.240076,22
30,GMM,-0.486934,25
30,GMM,0.343964,2
30,GMM,0.008544,10
30,GMM,0.230455,29
30,GMM,0.664476,14
30,GMM,0.0,6
30,GMM,0.103744,9
30,GMM,0.567311,9
30,GMM,0.261566,0
30,GMM,0.189598,13
30,GMM,0.582844,12
30,GMM,0.65964,7
30,GMM,0.260814,28
30,GMM,0.734713,14
30,GMM,0.267412,2
30,GMM,0.215102,2
30,GMM,0.708606,14
30,GMM,0.281807,0
30,GMM,0.278168,0
30,GMM,0.158816,0
30,GMM,0.386021,9
30,GMM,0.734713,14
30,GMM,0.268706,0
30,GMM,-0.020931,10
30,GMM,0.03982,15
30,GMM,0.628533,4
30,GMM,0.653458,13
30,GMM,0.344837,28
30,GMM,-0.351087,15
30,GMM,0.550763,5
30,GMM,0.601603,16
30,GMM,0.040009,23
30,GMM,0.184199,22
30,GMM,-0.098511,18
30,GMM,0.608682,12
30,GMM,-0.42138,0
30,GMM,-0.159144,18
30,GMM,-0.189652,8
30,GMM,0.284926,22
30,GMM,0.344837,28
30,GMM,0.578695,13
30,GMM,0.26002,14
30,GMM,0.739625,14
30,GMM,-0.414835,8
30,GMM,0.284329,0
30,GMM,-0.023198,10
30,GMM,0.000363,10
30,GMM,0.308829,29
30,GMM,-0.466036,22
30,GMM,0.64853,16
30,GMM,-0.127153,12
30,GMM,-0.677514,2
30,GMM,0.658878,14
30,GMM,0.631743,13
30,GMM,0.531102,14
30,GMM,0.32767,22
30,GMM,0.595648,12
30,GMM,-0.073092,18
30,GMM,0.179237,0
30,GMM,0.272371,13
30,GMM,-0.166977,23
30,GMM,-0.053296,18
30,GMM,0.608682,12
30,GMM,-0.224959,17
30,GMM,0.494105,16
30,GMM,0.318941,22
30,GMM,0.32767,22
30,GMM,-0.159144,18
30,GMM,-0.009039,10
30,GMM,-0.086611,21
30,GMM,0.165511,27
30,GMM,0.708606,14
30,GMM,-0.340144,8
30,GMM,0.432252,21
30,GMM,0.32767,22
30,GMM,-0.428841,10
30,GMM,0.32767,22
30,GMM,-0.162047,18
30,GMM,0.33275,2
30,GMM,-0.532735,17
30,GMM,0.043631,8
30,GMM,0.326852,13
30,GMM,0.087714,0
30,GMM,-0.412962,10
30,GMM,0.284329,0
30,GMM,-0.069511,18
30,GMM,0.46659,13
30,GMM,0.341582,20
30,GMM,0.343964,2
30,GMM,0.32767,22
30,GMM,-0.063458,18
30,GMM,0.337602,22
30,GMM,-0.740417,1
30,GMM,-0.521715,10
30,GMM,-0.540922,17
30,GMM,-0.020165,17
30,GMM,0.101842,22
30,GMM,-0.307535,17
30,GMM,0.104984,1
30,GMM,-0.06701,2
30,GMM,0.658274,16
30,GMM,-0.281225,15
30,GMM,0.257853,0
30,GMM,-0.179338,10
30,GMM,-0.605953,22
30,GMM,0.180357,3
30,GMM,0.670577,7
30,GMM,0.376754,7
30,GMM,0.664476,14
30,GMM,0.33275,2
30,GMM,0.382778,7
30,GMM,-0.164763,18
30,GMM,0.284085,0
30,GMM,-0.156032,18
30,GMM,0.195873,15
30,GMM,0.231495,0
30,GMM,0.268706,0
30,GMM,0.5305,12
30,GMM,0.046948,17
30,GMM,0.734713,14
30,GMM,-0.264843,10
30,GMM,0.382626,28
30,GMM,0.459338,7
30,GMM,0.23949,15
30,GMM,-0.372077,8
30,GMM,0.658274,16
30,GMM,0.268706,0
30,GMM,0.065746,12
30,GMM,-0.066299,8
30,GMM,-0.011573,10
30,GMM,0.337602,22
30,GMM,0.303651,2
30,GMM,-0.343392,22
30,GMM,-0.428841,10
30,GMM,0.257853,0
30,GMM,0.381296,12
30,GMM,0.280872,0
30,GMM,0.708606,14
30,GMM,0.07836,0
30,GMM,0.284085,0
30,GMM,0.401343,3
30,GMM,0.445983,14
30,GMM,-0.399035,1
30,GMM,0.434017,16
30,GMM,0.034146,0
30,GMM,-0.020274,10
30,GMM,0.261566,0
30,GMM,0.700034,14
30,GMM,-0.162047,18
30,GMM,0.594314,7
30,GMM,0.658878,14
30,GMM,-0.428841,10
30,GMM,0.616035,13
30,GMM,-0.149999,1
30,GMM,-0.387091,10
30,GMM,0.306934,2
30,GMM,0.601604,12
30,GMM,0.022689,11
30,GMM,0.318941,22
30,GMM,-0.164133,27
30,GMM,0.344435,11
30,GMM,-0.035276,23
30,GMM,-0.098088,18
30,GMM,-0.063458,18
30,GMM,0.477089,13
30,GMM,0.476255,16
30,GMM,0.275119,0
30,GMM,0.32767,22
30,GMM,-0.487175,10
30,GMM,0.000363,10
30,GMM,-0.224684,8
30,GMM,-0.024446,8
30,GMM,-0.020931,10
30,GMM,-0.598565,17
30,GMM,0.235082,21
30,GMM,0.599928,13
30,GMM,0.287173,22
30,GMM,0.489322,5
30,GMM,0.701638,7
30,GMM,-0.513767,25
30,GMM,-0.322458,17
30,GMM,0.024732,0
30,GMM,-0.05061,8
30,GMM,-0.065323,18
30,GMM,-0.020931,10
30,GMM,0.07836,0
30,GMM,-0.313488,1
30,GMM,-0.323959,18
30,GMM,0.589917,4
30,GMM,0.246185,2
30,GMM,0.380275,3
30,GMM,-0.17548,19
30,GMM,0.602489,14
30,GMM,0.283411,21
30,GMM,-0.195048,23
30,GMM,0.261566,0
30,GMM,-0.123798,18
30,GMM,0.16508,15
30,GMM,0.664057,16
30,GMM,0.419183,21
30,GMM,0.154206,22
30,GMM,0.464431,12
30,GMM,0.147186,0
30,GMM,0.382626,28
30,GMM,0.119173,1
30,GMM,-0.048964,18
30,GMM,0.185636,0
30,GMM,0.246185,2
30,GMM,-0.007367,10
30,GMM,-0.376845,10
30,GMM,0.339919,2
30,GMM,-0.124665,10
30,GMM,-0.48793,10
30,GMM,0.284085,0
30,GMM,0.342832,21
30,GMM,0.268706,0
30,GMM,-0.031362,18
30,GMM,-0.053262,18
30,GMM,-0.145222,18
30,GMM,-0.428841,10
30,GMM,0.129067,3
30,GMM,0.610715,13
30,GMM,0.192014,0
30,GMM,0.0901,2
30,GMM,0.281807,0
30,GMM,0.307363,29
30,GMM,0.284329,0
30,GMM,0.214073,12
30,GMM,-0.27585,17
30,GMM,-0.058747,22
30,GMM,-0.518364,10
30,GMM,0.339919,2
30,GMM,0.306603,7
30,GMM,0.128774,0
30,GMM,0.22627,0
30,GMM,0.147186,0
30,GMM,-0.425212,1
30,GMM,0.535549,12
30,GMM,-0.079029,27
30,GMM,0.184199,22
30,GMM,0.218221,0
30,GMM,0.140697,12
30,GMM,-0.094984,18
30,GMM,-0.033336,18
30,GMM,0.320748,2
30,GMM,0.275119,0
30,GMM,0.645294,13
30,GMM,-0.041022,18
30,GMM,0.307363,29
30,GMM,0.343422,2
30,GMM,0.342832,21
30,GMM,-0.051862,18
30,GMM,0.339919,2
30,GMM,0.734713,14
30,GMM,-0.102199,17
30,GMM,-0.078569,10
30,GMM,0.466434,5
30,GMM,0.241689,28
30,GMM,0.008544,10
30,GMM,0.32767,22
30,GMM,0.701638,7
30,GMM,0.664476,14
30,GMM,0.266886,5
30,GMM,0.337602,22
30,GMM,0.739625,14
30,GMM,0.603962,12
30,GMM,0.621244,12
30,GMM,0.281807,0
30,GMM,-0.298835,2
30,GMM,0.275119,0
30,GMM,-0.599956,2
30,GMM,0.210408,0
30,GMM,0.482718,13
30,GMM,-0.176963,29
30,GMM,0.255986,22
30,GMM,0.733151,14
30,GMM,0.052359,0
30,GMM,0.637573,16
30,GMM,0.603962,12
30,GMM,0.261566,0
30,GMM,-0.097185,18
30,GMM,0.274138,0
30,GMM,0.639139,5
30,GMM,-0.016537,10
30,GMM,0.601599,12
30,GMM,0.382626,28
30,GMM,0.686502,7
30,GMM,-0.134437,18
30,GMM,-0.278938,8
30,GMM,0.32767,22
30,GMM,0.075695,20
30,GMM,0.281807,0
30,GMM,0.184199,22
30,GMM,0.32767,22
30,GMM,0.339919,2
30,GMM,0.205726,0
30,GMM,-0.487175,10
30,GMM,0.595648,12
30,GMM,0.284926,22
30,GMM,0.260146,9
30,GMM,-0.036805,18
30,GMM,0.147186,0
30,GMM,0.154206,22
30,GMM,0.517576,13
30,GMM,-0.170133,21
30,GMM,-0.49839,1
30,GMM,0.256267,24
30,GMM,0.07836,0
30,GMM,0.33275,2
30,GMM,0.33275,2
30,GMM,0.06473,0
30,GMM,-0.220902,29
30,GMM,-0.134558,18
30,GMM,-0.539802,2
30,GMM,-0.018467,0
30,GMM,0.285516,2
30,GMM,0.00376,0
30,GMM,0.420774,13
30,GMM,0.318941,22
30,GMM,0.245425,0
30,GMM,0.215984,16
30,GMM,-0.200599,17
30,GMM,0.733151,14
30,GMM,-0.228818,17
30,GMM,-0.009039,10
30,GMM,-0.522224,17
30,GMM,0.620764,16
30,GMM,0.651752,13
30,GMM,0.337602,22
30,GMM,0.278692,2
30,GMM,0.610715,13
30,GMM,0.303651,2
30,GMM,0.104213,24
30,GMM,-0.427353,0
30,GMM,0.275119,0
30,GMM,0.337602,22
30,GMM,0.246185,2
30,GMM,0.203557,2
30,GMM,-0.172944,22
30,GMM,0.304673,12
30,GMM,0.376754,7
30,GMM,0.001693,10
30,GMM,-0.031362,18
30,GMM,-0.2913,10
30,GMM,0.245425,0
30,GMM,0.214073,12
30,GMM,0.037864,0
30,GMM,0.626985,5
30,GMM,0.551406,13
30,GMM,0.031194,22
30,GMM,0.246185,2
30,GMM,0.65189,16
30,GMM,0.65189,16
30,GMM,-0.085692,18
30,GMM,0.419183,21
30,GMM,0.275119,0
30,GMM,0.246185,2
30,GMM,0.602489,14
30,GMM,-0.117687,18
30,GMM,0.184199,22
30,GMM,-0.041022,18
30,GMM,0.347604,2
30,GMM,0.306934,2
30,GMM,-0.608358,17
30,GMM,0.12867,17
30,GMM,0.553521,9
30,GMM,0.101842,22
30,GMM,0.052847,23
30,GMM,0.205726,0
30,GMM,0.251304,7
30,GMM,0.00376,0
30,GMM,0.168484,2
30,GMM,0.622108,12
30,GMM,-0.00831,1
30,GMM,0.052359,0
30,GMM,-0.073092,18
30,GMM,-0.034089,0
30,GMM,-0.129209,23
30,GMM,0.07836,0
30,GMM,-0.141507,1
30,GMM,-0.161978,29
30,GMM,0.215102,2
30,GMM,0.733151,14
30,GMM,0.285516,2
30,GMM,0.625417,7
30,GMM,0.392859,21
30,GMM,0.303536,26
30,GMM,0.096389,12
30,GMM,0.158816,0
30,GMM,-0.020931,10
30,GMM,-0.266604,8
30,GMM,-0.084853,22
30,GMM,0.381296,12
30,GMM,0.267412,2
30,GMM,0.158816,0
30,GMM,-0.078569,10
30,GMM,0.364725,26
30,GMM,-0.156032,18
30,GMM,0.180425,3
30,GMM,0.052359,0
30,GMM,0.637573,16
30,GMM,0.308829,29
30,GMM,0.215102,2
30,GMM,0.022287,9
30,GMM,0.284926,22
30,GMM,0.733151,14
30,GMM,0.65558,13
30,GMM,-0.098511,18
30,GMM,-0.009039,10
30,GMM,-0.14772,8
30,GMM,-0.098511,18
30,GMM,0.295251,3
30,GMM,0.101842,22
30,GMM,-0.23085,23
30,GMM,0.215102,2
30,GMM,0.001418,8
30,GMM,0.62542,16
30,GMM,0.261566,0
30,GMM,0.346479,12
30,GMM,-0.053262,18
30,GMM,-0.608703,17
30,GMM,0.171867,12
30,GMM,0.337602,22
30,GMM,-0.109076,8
30,GMM,0.318941,22
30,GMM,0.450938,13
30,GMM,-0.063458,18
30,GMM,0.274138,0
30,GMM,0.228946,2
30,GMM,0.203742,22
30,GMM,0.637573,16
30,GMM,0.601599,12
30,GMM,0.215102,2
30,GMM,0.23949,15
30,GMM,-0.387091,10
30,GMM,-0.03471,17
30,GMM,0.701638,7
30,GMM,0.485025,11
30,GMM,0.00376,0
30,GMM,0.33275,2
30,GMM,-0.508417,22
30,GMM,-0.552346,17
30,GMM,0.337602,22
30,GMM,-0.094984,18
30,GMM,-0.011573,10
30,GMM,0.686502,7
30,GMM,0.477089,13
30,GMM,-0.061367,17
30,GMM,0.32767,22
30,GMM,0.165179,17
30,GMM,-0.134558,18
30,GMM,0.335482,16
30,GMM,-0.016537,10
30,GMM,0.621244,12
30,GMM,-0.011573,10
30,GMM,0.275119,0
30,GMM,-0.50565,10
30,GMM,0.339919,2
30,GMM,-0.051862,18
30,GMM,0.708606,14
30,GMM,0.347604,2
30,GMM,0.43203,21
30,GMM,0.337602,22
30,GMM,-0.241872,19
35,Kmeans,0.479198,7
35,Kmeans,0.683279,12
35,Kmeans,0.524032,1
35,Kmeans,0.09245,2
35,Kmeans,0.471031,11
35,Kmeans,0.444969,20
35,Kmeans,0.486435,9
35,Kmeans,0.700672,12
35,Kmeans,0.167842,23
35,Kmeans,0.444969,20
35,Kmeans,0.255061,26
35,Kmeans,0.578271,7
35,Kmeans,0.240651,28
35,Kmeans,0.065767,20
35,Kmeans,0.515017,0
35,Kmeans,0.636122,17
35,Kmeans,0.596186,9
35,Kmeans,0.442592,9
35,Kmeans,0.348617,21
35,Kmeans,0.548739,1
35,Kmeans,0.700672,12
35,Kmeans,0.414953,1
35,Kmeans,0.385837,3
35,Kmeans,0.599976,15
35,Kmeans,0.202317,3
35,Kmeans,0.386736,25
35,Kmeans,0.132942,1
35,Kmeans,0.524032,1
35,Kmeans,0.285168,2
35,Kmeans,0.189029,2
35,Kmeans,0.714699,7
35,Kmeans,0.170811,7
35,Kmeans,0.118118,27
35,Kmeans,0.560427,27
35,Kmeans,0.608995,15
35,Kmeans,0.35381,8
35,Kmeans,0.609658,13
35,Kmeans,0.519671,0
35,Kmeans,0.259446,18
35,Kmeans,0.786122,7
35,Kmeans,0.683279,12
35,Kmeans,0.700672,12
35,Kmeans,0.760284,7
35,Kmeans,0.520493,15
35,Kmeans,0.202317,3
35,Kmeans,0.355832,20
35,Kmeans,0.377935,27
35,Kmeans,0.786122,7
35,Kmeans,0.481201,3
35,Kmeans,0.674306,2
35,Kmeans,0.237921,19
35,Kmeans,0.316063,4
35,Kmeans,0.498791,8
35,Kmeans,0.377825,18
35,Kmeans,0.159747,3
35,Kmeans,0.503927,23
35,Kmeans,0.564972,11
35,Kmeans,0.121123,19
35,Kmeans,0.086804,25
35,Kmeans,0.298581,3
35,Kmeans,0.615887,13
35,Kmeans,0.630564,10
35,Kmeans,0.417943,31
35,Kmeans,0.473545,16
35,Kmeans,0.501208,25
35,Kmeans,0.377825,18
35,Kmeans,0.616176,8
35,Kmeans,0.20707,7
35,Kmeans,0.786973,7
35,Kmeans,0.413314,4
35,Kmeans,0.405086,15
35,Kmeans,0.592821,2
35,Kmeans,0.42718,2
35,Kmeans,0.466655,2
35,Kmeans,0.591205,21
35,Kmeans,0.546229,11
35,Kmeans,0.251485,33
35,Kmeans,-0.109023,29
35,Kmeans,0.709726,7
35,Kmeans,-0.163177,24
35,Kmeans,0.578271,7
35,Kmeans,0.606584,25
35,Kmeans,0.340865,13
35,Kmeans,0.462557,9
35,Kmeans,0.005724,3
35,Kmeans,0.317965,24
35,Kmeans,0.226922,19
35,Kmeans,0.405343,3
35,Kmeans,0.615887,13
35,Kmeans,0.234559,22
35,Kmeans,0.406955,11
35,Kmeans,0.602125,25
35,Kmeans,0.606584,25
35,Kmeans,0.417943,31
35,Kmeans,0.529206,2
35,Kmeans,0.267127,9
35,Kmeans,0.516849,6
35,Kmeans,0.760284,7
35,Kmeans,0.198956,4
35,Kmeans,0.551527,31
35,Kmeans,0.606584,25
35,Kmeans,0.411205,18
35,Kmeans,0.606584,25
35,Kmeans,0.456548,31
35,Kmeans,0.584338,1
35,Kmeans,0.489709,25
35,Kmeans,0.677455,32
35,Kmeans,0.404358,24
35,Kmeans,0.518301,20
35,Kmeans,0.652458,17
35,Kmeans,0.405086,15
35,Kmeans,0.443292,3
35,Kmeans,0.051618,24
35,Kmeans,0.040055,29
35,Kmeans,0.524032,1
35,Kmeans,0.606584,25
35,Kmeans,0.357258,15
35,Kmeans,0.635245,25
35,Kmeans,0.310003,18
35,Kmeans,0.514887,18
35,Kmeans,0.494543,25
35,Kmeans,0.340676,14
35,Kmeans,0.274924,1
35,Kmeans,-0.065709,22
35,Kmeans,0.215214,20
35,Kmeans,0.029995,21
35,Kmeans,0.405469,11
35,Kmeans,0.276383,11
35,Kmeans,0.538153,3
35,Kmeans,-0.147269,18
35,Kmeans,0.414135,21
35,Kmeans,0.513506,18
35,Kmeans,0.71746,0
35,Kmeans,0.204759,26
35,Kmeans,0.714699,7
35,Kmeans,0.584338,1
35,Kmeans,0.188084,26
35,Kmeans,0.468544,31
35,Kmeans,0.232516,15
35,Kmeans,0.297166,31
35,Kmeans,0.299893,19
35,Kmeans,0.570693,3
35,Kmeans,0.481201,3
35,Kmeans,0.268796,13
35,Kmeans,0.523557,28
35,Kmeans,0.786122,7
35,Kmeans,0.042508,18
35,Kmeans,0.302685,18
35,Kmeans,0.043021,26
35,Kmeans,0.276753,19
35,Kmeans,0.422459,4
35,Kmeans,0.405469,11
35,Kmeans,0.481201,3
35,Kmeans,0.303885,26
35,Kmeans,0.639343,32
35,Kmeans,0.596937,2
35,Kmeans,0.635245,25
35,Kmeans,0.509378,12
35,Kmeans,0.587848,21
35,Kmeans,0.411205,18
35,Kmeans,0.538153,3
35,Kmeans,0.13781,26
35,Kmeans,-0.039864,3
35,Kmeans,0.760284,7
35,Kmeans,0.467075,20
35,Kmeans,0.232516,15
35,Kmeans,0.22653,18
35,Kmeans,0.479198,7
35,Kmeans,0.33595,34
35,Kmeans,0.440872,11
35,Kmeans,0.455454,15
35,Kmeans,0.650459,2
35,Kmeans,0.608995,15
