k,type,score,label
25,GMM,0.17716,12
25,GMM,0.180899,16
25,GMM,0.165189,6
25,GMM,0.231188,6
25,GMM,0.290702,7
25,GMM,0.039286,12
25,GMM,0.157983,2
25,GMM,0.330101,2
25,GMM,-0.130669,12
25,GMM,-0.037985,12
25,GMM,0.050006,12
25,GMM,0.024675,8
25,GMM,-0.040461,12
25,GMM,-0.107948,12
25,GMM,0.208471,3
25,GMM,0.147265,8
25,GMM,0.358778,3
25,GMM,0.275987,14
25,GMM,0.094549,6
25,GMM,0.230948,2
25,GMM,0.126665,17
25,GMM,-0.095764,12
25,GMM,0.255959,6
25,GMM,-0.01743,1
25,GMM,0.143693,23
25,GMM,-0.005756,13
25,GMM,-0.083447,8
25,GMM,0.13969,2
25,GMM,-0.097319,12
25,GMM,-0.098582,12
25,GMM,-0.159204,12
25,GMM,0.301047,2
25,GMM,0.187107,4
25,GMM,-0.244006,24
25,GMM,0.097427,16
25,GMM,-0.145685,6
25,GMM,0.200044,12
25,GMM,0.176077,6
25,GMM,-0.064609,18
25,GMM,0.267469,3
25,GMM,0.157002,12
25,GMM,-0.211753,1
25,GMM,0.319458,3
25,GMM,0.000551,8
25,GMM,0.207753,17
25,GMM,-0.029106,12
25,GMM,0.043201,8
25,GMM,-0.045012,23
25,GMM,0.359897,7
25,GMM,0.112976,13
25,GMM,0.107434,12
25,GMM,0.525293,21
25,GMM,-0.028294,12
25,GMM,0.294264,3
25,GMM,0.302189,8
25,GMM,0.202443,9
25,GMM,0.079042,24
25,GMM,0.151563,7
25,GMM,-0.137585,1
25,GMM,0.044402,10
25,GMM,0.092259,20
25,GMM,-0.072859,13
25,GMM,0.242932,19
25,GMM,0.224484,2
25,GMM,0.257668,8
25,GMM,0.036039,16
25,GMM,0.043278,12
25,GMM,-0.056296,12
25,GMM,-0.14963,12
25,GMM,0.014504,0
25,GMM,0.143189,6
25,GMM,0.159369,24
25,GMM,-0.30379,1
25,GMM,0.705355,5
25,GMM,0.116074,17
25,GMM,-0.030579,16
25,GMM,0.043524,23
25,GMM,-0.103545,13
25,GMM,-0.064913,8
25,GMM,-0.12842,12
25,GMM,0.32687,9
25,GMM,0.149149,2
25,GMM,0.110605,16
25,GMM,0.011877,2
25,GMM,0.231221,6
25,GMM,-0.024027,18
25,GMM,0.107771,19
25,GMM,0.247191,16
25,GMM,0.099463,12
25,GMM,-0.22175,16
25,GMM,0.016981,12
25,GMM,-0.042258,24
25,GMM,0.259744,17
25,GMM,0.154305,20
25,GMM,0.010727,24
25,GMM,0.054893,14
25,GMM,0.020401,12
25,GMM,0.210248,20
25,GMM,-0.037173,12
25,GMM,0.243222,24
25,GMM,0.146934,12
25,GMM,-0.14415,8
25,GMM,0.186715,4
25,GMM,-0.075029,4
25,GMM,0.115022,22
25,GMM,-0.175185,1
25,GMM,0.076715,13
25,GMM,0.242853,10
25,GMM,0.220567,22
25,GMM,0.180511,12
25,GMM,-0.074443,16
25,GMM,0.120184,12
25,GMM,0.111601,12
25,GMM,0.04387,12
25,GMM,0.255704,19
25,GMM,0.035593,16
25,GMM,0.144175,11
25,GMM,0.029089,11
25,GMM,0.148346,13
25,GMM,0.26313,18
25,GMM,-0.009104,10
25,GMM,0.218767,6
25,GMM,0.095992,12
25,GMM,0.26505,2
25,GMM,-0.069188,2
25,GMM,0.060021,8
25,GMM,0.235225,6
25,GMM,-0.170295,12
25,GMM,0.63681,5
25,GMM,0.050454,17
25,GMM,0.086238,16
25,GMM,0.329519,7
25,GMM,0.053793,12
25,GMM,-0.049567,12
25,GMM,-0.053354,17
25,GMM,0.245241,6
25,GMM,0.300525,2
25,GMM,0.194093,20
25,GMM,0.13932,6
25,GMM,0.085872,8
25,GMM,-0.087288,23
25,GMM,-0.160201,8
25,GMM,-0.019687,12
25,GMM,0.231219,20
25,GMM,0.128532,3
25,GMM,0.071783,15
25,GMM,0.14745,10
25,GMM,-0.130581,12
25,GMM,0.076885,24
25,GMM,-0.162255,1
25,GMM,0.225831,8
25,GMM,-0.258866,1
25,GMM,0.058748,3
25,GMM,-0.021381,3
25,GMM,-0.01634,12
25,GMM,0.095578,3
25,GMM,0.37206,7
25,GMM,0.167171,23
25,GMM,0.164046,15
25,GMM,0.048268,12
25,GMM,-0.005608,0
25,GMM,0.127108,10
25,GMM,-0.04258,13
25,GMM,0.100814,4
25,GMM,-0.036763,6
25,GMM,0.183257,12
25,GMM,0.296276,2
25,GMM,0.211626,20
25,GMM,0.069434,23
25,GMM,0.300336,3
25,GMM,-0.016762,12
25,GMM,0.413497,9
25,GMM,-0.355321,14
25,GMM,-0.003438,23
25,GMM,0.168289,8
25,GMM,0.085568,12
25,GMM,0.12755,13
25,GMM,0.113469,24
25,GMM,0.123903,3
25,GMM,0.112057,22
25,GMM,0.160698,10
25,GMM,0.119784,8
25,GMM,0.103035,2
25,GMM,0.073631,4
25,GMM,0.099277,16
25,GMM,-0.0246,22
25,GMM,0.114176,13
25,GMM,0.072892,8
25,GMM,0.162303,10
25,GMM,0.14617,6
25,GMM,0.677494,5
25,GMM,0.147128,23
25,GMM,0.104071,12
25,GMM,-0.048574,19
25,GMM,-0.495477,1
25,GMM,0.347964,22
25,GMM,0.074734,6
25,GMM,0.132622,7
25,GMM,0.114019,20
25,GMM,-0.015672,10
25,GMM,0.071483,12
25,GMM,-0.044889,12
25,GMM,0.224419,6
25,GMM,0.21371,13
25,GMM,0.1513,6
25,GMM,0.014144,1
25,GMM,0.110344,14
25,GMM,0.027596,1
25,GMM,0.003433,12
25,GMM,0.032916,12
25,GMM,-0.003278,12
25,GMM,-0.092084,19
25,GMM,0.15523,13
25,GMM,0.230632,24
25,GMM,0.100904,11
25,GMM,-0.168075,20
25,GMM,0.064261,13
25,GMM,0.05247,3
25,GMM,0.049063,14
25,GMM,0.230547,2
25,GMM,0.206747,12
25,GMM,0.243331,8
25,GMM,0.068409,23
25,GMM,0.07881,2
25,GMM,0.120618,2
25,GMM,-0.132789,1
25,GMM,0.148423,13
25,GMM,0.248925,10
25,GMM,0.256382,0
25,GMM,0.01335,7
25,GMM,-0.029203,22
25,GMM,0.109638,4
25,GMM,-0.063712,24
25,GMM,0.167336,3
25,GMM,0.025311,12
25,GMM,-0.149328,13
25,GMM,-0.172243,13
25,GMM,0.060673,24
25,GMM,0.128329,2
25,GMM,0.150144,15
25,GMM,-0.280571,12
25,GMM,-0.013571,16
25,GMM,0.223513,24
25,GMM,0.235502,6
25,GMM,-0.012492,12
25,GMM,0.193431,6
25,GMM,0.104457,12
25,GMM,0.162812,3
25,GMM,-0.15818,16
25,GMM,0.080447,3
25,GMM,0.090925,8
25,GMM,-0.008909,4
25,GMM,0.382339,3
25,GMM,-0.013844,12
25,GMM,0.235711,8
25,GMM,0.058867,12
25,GMM,-0.009942,12
25,GMM,0.177834,18
25,GMM,0.212388,2
25,GMM,0.136109,23
25,GMM,0.102683,16
25,GMM,0.087969,19
25,GMM,-0.140291,12
25,GMM,0.12214,4
25,GMM,-0.154552,18
25,GMM,0.22242,16
25,GMM,0.437598,9
25,GMM,0.305411,2
25,GMM,0.210905,18
25,GMM,0.040525,12
25,GMM,-0.031681,16
25,GMM,0.129817,9
25,GMM,0.042602,23
25,GMM,0.109262,4
25,GMM,0.150952,7
25,GMM,-0.098005,18
25,GMM,0.226906,4
25,GMM,-0.15019,12
25,GMM,0.228327,8
25,GMM,0.144571,8
25,GMM,0.079047,12
25,GMM,-0.158293,12
25,GMM,0.180358,12
25,GMM,0.120015,12
25,GMM,0.04356,16
25,GMM,0.566562,21
25,GMM,-0.380839,24
25,GMM,0.270187,8
25,GMM,0.058765,1
25,GMM,0.235829,3
25,GMM,0.086633,11
25,GMM,0.089641,24
25,GMM,-0.005928,12
25,GMM,0.165202,12
25,GMM,0.256761,16
25,GMM,0.264367,2
25,GMM,-0.048336,16
25,GMM,0.02573,12
25,GMM,-0.316609,16
25,GMM,0.027689,12
25,GMM,0.340235,3
25,GMM,0.25133,6
25,GMM,0.29714,15
25,GMM,0.042061,8
25,GMM,0.20918,6
25,GMM,0.259852,8
25,GMM,0.090076,23
25,GMM,-0.142063,18
25,GMM,0.238355,17
25,GMM,0.331211,10
25,GMM,-0.009411,12
25,GMM,-0.067607,17
25,GMM,0.073925,12
25,GMM,-0.21415,12
25,GMM,0.211185,6
25,GMM,-0.006113,12
25,GMM,-0.037623,12
25,GMM,0.030729,11
25,GMM,0.126048,18
25,GMM,0.059431,16
25,GMM,-0.049954,11
25,GMM,-0.039942,8
25,GMM,-0.03645,13
25,GMM,0.163501,15
25,GMM,-0.028319,12
25,GMM,-0.191433,12
25,GMM,-0.105261,3
25,GMM,0.187414,15
25,GMM,0.286281,22
25,GMM,0.370608,3
25,GMM,0.048102,20
25,GMM,0.000499,13
25,GMM,-0.087966,7
25,GMM,0.176266,20
25,GMM,-0.410913,1
25,GMM,0.012964,15
25,GMM,-0.024966,16
25,GMM,0.162105,12
25,GMM,0.0956,10
25,GMM,0.222384,11
25,GMM,0.082329,2
25,GMM,0.023855,8
25,GMM,0.276781,20
25,GMM,0.151688,2
25,GMM,-0.244466,1
25,GMM,-0.059157,12
25,GMM,-0.017453,4
25,GMM,0.215247,2
25,GMM,0.060436,12
25,GMM,-0.085764,8
25,GMM,0.280345,18
25,GMM,0.319073,15
25,GMM,0.137627,13
25,GMM,-0.192263,12
25,GMM,0.040728,12
25,GMM,0.022242,12
25,GMM,0.114596,24
25,GMM,-0.032875,6
25,GMM,-0.076318,12
25,GMM,0.163876,20
25,GMM,0.191258,19
25,GMM,-0.152353,8
25,GMM,0.23622,3
25,GMM,-0.171747,4
25,GMM,-0.014552,6
25,GMM,-0.026996,13
25,GMM,0.268417,20
25,GMM,-0.165711,12
25,GMM,0.021583,22
25,GMM,0.065096,8
25,GMM,0.130297,11
25,GMM,0.056409,23
25,GMM,-0.063878,12
25,GMM,0.24669,2
25,GMM,0.123377,24
25,GMM,0.016951,12
25,GMM,0.114673,0
25,GMM,0.016643,13
25,GMM,0.129984,10
25,GMM,0.242119,19
25,GMM,0.091356,23
25,GMM,0.149885,14
25,GMM,-0.002155,12
25,GMM,-0.084456,8
25,GMM,-0.088105,12
25,GMM,-0.117173,12
25,GMM,0.10203,19
25,GMM,0.081647,0
25,GMM,-0.042834,12
25,GMM,0.175527,2
25,GMM,0.134114,12
25,GMM,0.110306,6
25,GMM,0.132294,23
25,GMM,-0.028102,8
25,GMM,-0.332226,16
25,GMM,-0.21128,10
25,GMM,0.05409,14
25,GMM,0.580427,5
25,GMM,0.153864,4
25,GMM,0.310863,23
25,GMM,-0.244374,12
25,GMM,0.034242,15
25,GMM,-0.172044,8
25,GMM,0.31815,2
25,GMM,-0.012536,22
25,GMM,-0.098542,6
25,GMM,-0.015164,18
25,GMM,0.059727,8
25,GMM,0.168403,2
25,GMM,0.265757,2
25,GMM,0.053148,4
25,GMM,-0.039408,13
25,GMM,0.105298,8
25,GMM,0.123976,8
25,GMM,0.191899,22
25,GMM,-0.052977,13
25,GMM,0.24286,8
25,GMM,0.242286,10
25,GMM,-0.13751,1
25,GMM,0.038351,0
25,GMM,0.263511,24
25,GMM,-0.1053,8
25,GMM,0.061731,14
25,GMM,0.104036,12
25,GMM,0.11778,13
25,GMM,-0.07326,12
25,GMM,0.327556,9
25,GMM,0.045619,22
25,GMM,0.31327,8
25,GMM,0.139287,13
25,GMM,0.028486,12
25,GMM,0.142622,23
25,GMM,0.045726,20
25,GMM,0.131181,12
25,GMM,0.223408,2
25,GMM,0.039871,12
25,GMM,0.102743,24
25,GMM,0.074981,22
25,GMM,0.263023,20
25,GMM,0.13986,8
25,GMM,0.0797,12
25,GMM,0.105171,6
25,GMM,0.109403,6
25,GMM,-0.392134,1
25,GMM,0.079168,16
25,GMM,-0.027616,12
25,GMM,-0.01809,13
25,GMM,0.159038,22
25,GMM,0.184024,24
25,GMM,0.031795,2
25,GMM,0.083611,12
25,GMM,0.157372,2
25,GMM,0.049631,13
25,GMM,0.139422,4
25,GMM,0.285938,9
25,GMM,0.122534,23
25,GMM,0.131918,6
25,GMM,0.093815,23
25,GMM,-0.055569,16
25,GMM,0.006647,11
25,GMM,0.090173,20
25,GMM,-0.048205,16
25,GMM,0.002611,16
25,GMM,0.032886,18
25,GMM,0.585434,21
25,GMM,0.251789,17
25,GMM,-0.006413,6
25,GMM,-0.121816,1
25,GMM,0.119108,16
25,GMM,0.077362,12
25,GMM,0.103444,12
25,GMM,-0.119885,6
30,Kmeans,0.081708,9
30,Kmeans,0.211261,10
30,Kmeans,0.196405,26
30,Kmeans,0.366586,14
30,Kmeans,-0.043209,6
30,Kmeans,0.184006,27
30,Kmeans,-0.10179,21
30,Kmeans,0.176233,29
30,Kmeans,0.298159,8
30,Kmeans,0.190775,20
30,Kmeans,0.302761,25
30,Kmeans,0.035653,25
30,Kmeans,0.148213,7
30,Kmeans,0.057241,26
30,Kmeans,0.243325,7
30,Kmeans,0.294371,3
30,Kmeans,0.384833,1
30,Kmeans,0.171352,10
30,Kmeans,0.124328,4
30,Kmeans,0.093697,9
30,Kmeans,0.217523,24
30,Kmeans,0.094855,27
30,Kmeans,0.243279,0
30,Kmeans,0.403729,4
30,Kmeans,0.318852,25
30,Kmeans,0.279308,25
30,Kmeans,0.074601,17
30,Kmeans,0.222722,10
30,Kmeans,0.166245,0
30,Kmeans,0.301957,11
30,Kmeans,0.373336,4
30,Kmeans,0.162082,4
30,Kmeans,0.049824,16
30,Kmeans,-0.038786,11
30,Kmeans,0.303427,20
30,Kmeans,0.106294,11
30,Kmeans,0.121135,27
30,Kmeans,0.383703,25
30,Kmeans,0.114318,27
30,Kmeans,0.185735,10
30,Kmeans,0.389641,1
30,Kmeans,0.049542,17
30,Kmeans,-0.013751,9
30,Kmeans,-0.139061,3
30,Kmeans,0.035464,29
30,Kmeans,0.075622,7
30,Kmeans,0.155543,22
30,Kmeans,0.167106,4
30,Kmeans,0.237836,10
30,Kmeans,0.379428,25
30,Kmeans,0.179768,10
30,Kmeans,0.060425,16
30,Kmeans,0.212941,8
30,Kmeans,0.221344,9
30,Kmeans,0.221155,0
30,Kmeans,0.445096,1
30,Kmeans,0.087625,20
30,Kmeans,0.304985,20
30,Kmeans,0.08772,0
30,Kmeans,0.100095,17
30,Kmeans,0.359588,20
30,Kmeans,-0.075522,14
30,Kmeans,0.29776,22
30,Kmeans,0.177163,0
30,Kmeans,0.140922,7
30,Kmeans,0.156793,9
30,Kmeans,0.019361,3
30,Kmeans,0.005156,17
30,Kmeans,0.230478,4
30,Kmeans,0.142692,21
30,Kmeans,0.136018,10
30,Kmeans,0.239675,20
30,Kmeans,0.010927,11
30,Kmeans,0.32648,12
30,Kmeans,0.099963,26
30,Kmeans,0.266325,0
30,Kmeans,0.170868,4
30,Kmeans,0.227554,3
30,Kmeans,0.148651,7
30,Kmeans,-0.09151,3
30,Kmeans,0.250298,23
30,Kmeans,0.143913,25
30,Kmeans,0.115393,11
30,Kmeans,0.086502,8
30,Kmeans,0.142833,0
30,Kmeans,0.123417,17
30,Kmeans,0.288305,4
30,Kmeans,0.102491,15
30,Kmeans,0.21946,27
30,Kmeans,0.177079,15
30,Kmeans,0.003165,29
30,Kmeans,0.726471,5
30,Kmeans,-0.008801,6
30,Kmeans,0.039242,21
30,Kmeans,0.027051,11
30,Kmeans,0.135875,8
30,Kmeans,0.209587,25
30,Kmeans,0.135108,10
30,Kmeans,0.344899,12
30,Kmeans,0.150686,25
30,Kmeans,0.151825,8
30,Kmeans,0.236633,29
30,Kmeans,0.136643,24
30,Kmeans,-0.033987,2
30,Kmeans,0.152042,23
30,Kmeans,0.014558,3
30,Kmeans,0.341327,0
30,Kmeans,0.025738,17
30,Kmeans,0.115911,4
30,Kmeans,0.006029,15
30,Kmeans,0.291803,22
30,Kmeans,0.257138,7
30,Kmeans,0.264999,13
30,Kmeans,-0.024668,11
30,Kmeans,0.035522,10
30,Kmeans,0.167036,7
30,Kmeans,0.393695,4
30,Kmeans,0.301728,15
30,Kmeans,-0.015298,0
30,Kmeans,-0.011538,25
30,Kmeans,0.242358,17
30,Kmeans,0.293577,8
30,Kmeans,0.013823,14
30,Kmeans,0.122203,29
30,Kmeans,0.117398,9
30,Kmeans,0.181142,3
30,Kmeans,0.28223,14
30,Kmeans,0.22076,4
30,Kmeans,0.240468,3
30,Kmeans,0.357054,4
30,Kmeans,0.032136,4
30,Kmeans,-0.018029,17
30,Kmeans,0.184772,23
30,Kmeans,0.036762,3
30,Kmeans,0.193112,19
30,Kmeans,0.1491,19
30,Kmeans,-0.009247,17
30,Kmeans,0.218237,2
30,Kmeans,-0.044899,16
30,Kmeans,0.201217,1
30,Kmeans,0.181692,0
30,Kmeans,0.348358,25
30,Kmeans,0.109336,29
30,Kmeans,0.169831,11
30,Kmeans,0.157878,24
30,Kmeans,0.09645,17
30,Kmeans,0.64928,5
30,Kmeans,0.28438,22
30,Kmeans,0.153774,8
30,Kmeans,0.14929,16
30,Kmeans,0.021503,10
30,Kmeans,0.088961,17
30,Kmeans,0.053053,11
30,Kmeans,0.40567,1
30,Kmeans,0.047619,25
30,Kmeans,0.111238,7
30,Kmeans,0.050295,9
30,Kmeans,-0.035136,11
30,Kmeans,0.125221,11
30,Kmeans,0.289222,4
30,Kmeans,0.095007,4
30,Kmeans,0.232416,7
30,Kmeans,-0.002808,20
30,Kmeans,-0.002575,6
30,Kmeans,0.038914,0
30,Kmeans,0.164053,8
30,Kmeans,0.169714,13
30,Kmeans,0.107695,7
30,Kmeans,0.054592,11
30,Kmeans,0.071579,0
30,Kmeans,0.136435,16
30,Kmeans,-0.092844,2
30,Kmeans,-0.091115,22
30,Kmeans,0.197797,16
30,Kmeans,-0.119512,16
30,Kmeans,0.173899,9
30,Kmeans,0.023796,6
30,Kmeans,0.029227,17
30,Kmeans,-0.024597,23
30,Kmeans,-0.039137,2
30,Kmeans,0.234274,4
30,Kmeans,0.207714,17
30,Kmeans,0.198782,1
30,Kmeans,0.221437,0
30,Kmeans,0.347544,25
30,Kmeans,0.349741,7
30,Kmeans,-0.054773,6
30,Kmeans,0.242729,20
30,Kmeans,0.222685,10
30,Kmeans,0.41361,12
30,Kmeans,0.102993,11
30,Kmeans,0.143897,9
30,Kmeans,0.255266,11
30,Kmeans,0.044675,29
30,Kmeans,0.312533,4
30,Kmeans,0.251806,26
30,Kmeans,0.289432,20
30,Kmeans,0.110429,14
30,Kmeans,0.05689,22
30,Kmeans,0.176504,7
30,Kmeans,0.035332,8
30,Kmeans,0.205542,10
30,Kmeans,0.02217,21
30,Kmeans,0.020787,10
30,Kmeans,0.161683,4
30,Kmeans,0.21016,25
30,Kmeans,0.000835,3
30,Kmeans,0.311112,1
30,Kmeans,0.689492,5
30,Kmeans,-0.025703,11
30,Kmeans,0.23371,0
30,Kmeans,-0.054364,16
30,Kmeans,0.024902,8
30,Kmeans,0.375973,14
30,Kmeans,0.09306,27
30,Kmeans,0.016458,3
30,Kmeans,0.177393,7
30,Kmeans,0.192364,3
30,Kmeans,0.048506,10
30,Kmeans,0.13035,4
30,Kmeans,0.329495,24
30,Kmeans,0.057065,9
30,Kmeans,0.106504,24
30,Kmeans,0.169394,29
30,Kmeans,0.184378,24
30,Kmeans,0.04564,17
30,Kmeans,0.42266,4
30,Kmeans,0.246375,4
30,Kmeans,0.236544,17
30,Kmeans,0.112978,3
30,Kmeans,0.155602,4
30,Kmeans,0.050552,13
30,Kmeans,0.000255,19
30,Kmeans,0.0945,11
30,Kmeans,0.203357,4
30,Kmeans,0.227133,20
30,Kmeans,0.050702,11
30,Kmeans,0.219081,25
30,Kmeans,0.046764,0
30,Kmeans,0.0708,11
30,Kmeans,-0.002515,27
30,Kmeans,0.06962,4
30,Kmeans,0.159256,25
30,Kmeans,0.539831,18
30,Kmeans,0.000594,9
30,Kmeans,0.199595,3
30,Kmeans,-0.0106,23
30,Kmeans,-0.035431,3
30,Kmeans,0.159228,29
30,Kmeans,0.147758,17
30,Kmeans,0.165455,13
30,Kmeans,0.232496,20
30,Kmeans,0.194054,4
30,Kmeans,0.090449,17
30,Kmeans,0.014608,3
30,Kmeans,0.293074,26
30,Kmeans,0.18056,25
30,Kmeans,0.119506,6
30,Kmeans,0.015763,25
30,Kmeans,0.164114,3
30,Kmeans,0.132764,26
30,Kmeans,0.276097,1
30,Kmeans,0.290974,17
30,Kmeans,0.116805,27
30,Kmeans,0.29674,4
30,Kmeans,0.210371,20
30,Kmeans,0.202874,8
30,Kmeans,-0.012757,16
30,Kmeans,-0.041968,11
30,Kmeans,0.10714,17
30,Kmeans,0.250137,20
30,Kmeans,0.301601,0
30,Kmeans,0.130991,25
30,Kmeans,0.312544,4
30,Kmeans,0.235555,4
30,Kmeans,0.238604,2
30,Kmeans,0.150744,25
30,Kmeans,0.118015,9
30,Kmeans,0.005393,11
30,Kmeans,0.108595,27
30,Kmeans,0.115235,8
30,Kmeans,0.250382,10
30,Kmeans,0.229414,20
30,Kmeans,0.091159,8
30,Kmeans,0.468955,12
30,Kmeans,0.128875,25
30,Kmeans,0.235963,2
30,Kmeans,0.00523,8
30,Kmeans,-0.075492,21
30,Kmeans,-0.041586,19
30,Kmeans,0.289793,27
30,Kmeans,0.165083,10
30,Kmeans,0.166848,0
30,Kmeans,0.032685,20
30,Kmeans,0.10487,10
30,Kmeans,0.23211,8
30,Kmeans,-0.076021,22
30,Kmeans,0.112808,11
30,Kmeans,0.010413,29
30,Kmeans,0.129646,17
30,Kmeans,0.228424,4
30,Kmeans,-0.0028,17
30,Kmeans,0.174831,21
30,Kmeans,0.228794,21
30,Kmeans,0.113851,8
30,Kmeans,-0.06794,11
30,Kmeans,0.094277,22
30,Kmeans,0.123263,20
30,Kmeans,0.034384,19
30,Kmeans,0.162255,26
30,Kmeans,-0.000597,17
30,Kmeans,0.271086,4
30,Kmeans,0.224274,8
30,Kmeans,0.416269,25
30,Kmeans,0.162612,3
30,Kmeans,0.116321,4
30,Kmeans,0.235897,3
30,Kmeans,0.178372,0
30,Kmeans,0.185897,20
30,Kmeans,0.237207,24
30,Kmeans,0.199277,6
30,Kmeans,0.173722,25
30,Kmeans,0.150491,27
30,Kmeans,0.084498,25
30,Kmeans,-0.034231,6
30,Kmeans,-0.057812,2
30,Kmeans,0.385149,22
30,Kmeans,0.26442,3
30,Kmeans,0.37621,4
30,Kmeans,0.101744,12
30,Kmeans,0.298422,0
30,Kmeans,0.344984,10
30,Kmeans,-0.064488,27
30,Kmeans,0.133439,4
30,Kmeans,-0.048543,17
30,Kmeans,0.321058,28
30,Kmeans,-0.026999,2
30,Kmeans,0.221704,24
30,Kmeans,0.125911,20
30,Kmeans,0.258382,7
30,Kmeans,0.175206,8
30,Kmeans,0.091841,6
30,Kmeans,0.188793,17
30,Kmeans,0.018794,10
30,Kmeans,0.336183,16
30,Kmeans,0.133671,6
30,Kmeans,0.403512,14
30,Kmeans,0.29633,20
30,Kmeans,0.17121,7
30,Kmeans,0.247085,8
30,Kmeans,0.0683,16
30,Kmeans,0.133281,7
30,Kmeans,0.126556,25
30,Kmeans,0.042312,6
30,Kmeans,0.180534,9
30,Kmeans,-0.039188,0
30,Kmeans,-0.009409,3
30,Kmeans,0.211889,19
30,Kmeans,0.291912,25
30,Kmeans,0.17512,25
30,Kmeans,0.263776,7
30,Kmeans,0.01086,7
30,Kmeans,0.079711,22
30,Kmeans,0.259667,10
30,Kmeans,0.001407,17
30,Kmeans,0.221725,25
30,Kmeans,0.305905,4
30,Kmeans,0.253997,7
30,Kmeans,0.32181,2
30,Kmeans,0.217429,6
30,Kmeans,0.212357,8
30,Kmeans,0.110129,29
30,Kmeans,0.054618,10
30,Kmeans,0.083768,10
30,Kmeans,0.349437,26
30,Kmeans,0.169902,1
30,Kmeans,0.117922,4
30,Kmeans,0.208968,7
30,Kmeans,0.062871,16
30,Kmeans,0.402602,25
30,Kmeans,-0.015324,16
30,Kmeans,0.20608,4
30,Kmeans,0.046008,27
30,Kmeans,0.102412,17
30,Kmeans,0.348519,7
30,Kmeans,0.146406,8
30,Kmeans,0.233761,29
30,Kmeans,0.265994,25
30,Kmeans,0.244715,28
30,Kmeans,0.093934,11
30,Kmeans,0.05264,17
30,Kmeans,0.313359,25
30,Kmeans,0.048843,15
30,Kmeans,0.302798,0
30,Kmeans,0.331959,23
30,Kmeans,0.22356,8
30,Kmeans,0.009874,22
30,Kmeans,0.129118,23
30,Kmeans,-0.033405,11
30,Kmeans,-0.059008,11
30,Kmeans,0.27395,0
30,Kmeans,0.150371,22
30,Kmeans,0.31065,10
30,Kmeans,0.311504,10
30,Kmeans,-0.088921,6
30,Kmeans,0.093271,1
30,Kmeans,0.212019,4
30,Kmeans,0.12418,25
30,Kmeans,0.145908,0
30,Kmeans,0.373159,1
30,Kmeans,0.128605,27
30,Kmeans,0.0736,25
30,Kmeans,-0.002207,22
30,Kmeans,-0.005252,9
30,Kmeans,0.161003,1
30,Kmeans,0.611653,5
30,Kmeans,0.358951,10
30,Kmeans,0.09597,9
30,Kmeans,0.178362,10
30,Kmeans,-0.028529,6
30,Kmeans,0.159096,25
30,Kmeans,0.187452,25
30,Kmeans,0.113593,17
30,Kmeans,0.108278,27
30,Kmeans,0.019246,2
30,Kmeans,0.065413,25
30,Kmeans,0.196317,29
30,Kmeans,0.377079,25
30,Kmeans,0.197779,17
30,Kmeans,0.089085,17
30,Kmeans,0.263411,25
30,Kmeans,0.09372,25
30,Kmeans,0.170987,14
30,Kmeans,0.156746,4
30,Kmeans,0.080134,11
30,Kmeans,0.053722,3
30,Kmeans,0.36386,29
30,Kmeans,0.170392,24
30,Kmeans,0.178665,15
30,Kmeans,0.065563,7
30,Kmeans,0.14667,24
30,Kmeans,0.291425,4
30,Kmeans,0.152039,4
30,Kmeans,0.145404,8
30,Kmeans,0.337574,12
30,Kmeans,0.042815,17
30,Kmeans,0.100716,11
30,Kmeans,0.150729,8
30,Kmeans,0.092642,17
30,Kmeans,0.069195,4
30,Kmeans,0.069662,14
30,Kmeans,0.151991,4
30,Kmeans,0.160445,25
30,Kmeans,0.21606,4
30,Kmeans,0.288121,26
30,Kmeans,0.031014,10
30,Kmeans,0.295476,7
30,Kmeans,0.077004,4
30,Kmeans,0.203791,4
30,Kmeans,0.28767,27
30,Kmeans,0.179843,9
30,Kmeans,-0.02274,17
30,Kmeans,0.127868,8
30,Kmeans,0.189758,17
30,Kmeans,0.174524,8
30,Kmeans,0.049161,29
30,Kmeans,0.286714,15
30,Kmeans,0.314881,29
30,Kmeans,0.40139,4
30,Kmeans,0.234365,25
30,Kmeans,0.399631,8
30,Kmeans,0.03492,17
30,Kmeans,0.346051,18
30,Kmeans,0.029982,9
30,Kmeans,0.058021,9
30,Kmeans,0.053132,27
30,Kmeans,0.194386,21
30,Kmeans,0.004238,19
30,Kmeans,0.1337,7
30,Kmeans,-0.050285,21
30,Kmeans,0.095226,27
30,Kmeans,0.065301,2
30,Kmeans,0.231771,21
30,Kmeans,0.249214,22
30,Kmeans,0.094339,27
30,Kmeans,0.058705,0
30,Kmeans,0.181648,21
30,Kmeans,0.162548,4
30,Kmeans,0.195927,0
30,Kmeans,-0.133405,24
30,GMM,0.01816,16
30,GMM,-0.255677,22
30,GMM,-0.05643,24
30,GMM,0.405314,8
30,GMM,-0.435794,26
30,GMM,0.13586,16
30,GMM,-0.348599,26
30,GMM,-0.033087,22
30,GMM,0.024839,13
30,GMM,0.191457,25
30,GMM,0.03376,20
30,GMM,-0.238726,22
30,GMM,-0.043024,13
30,GMM,-0.025631,24
30,GMM,0.24357,20
30,GMM,-0.401188,26
30,GMM,0.100746,6
30,GMM,-0.247719,22
30,GMM,0.171933,13
30,GMM,-0.038074,16
30,GMM,0.174884,16
30,GMM,0.135731,16
30,GMM,-0.272044,22
