k,type,score,label
25,Kmeans,-0.011454,10
25,Kmeans,0.227728,0
25,Kmeans,0.456642,13
25,Kmeans,0.198959,17
25,Kmeans,0.204072,4
25,Kmeans,0.341069,20
25,Kmeans,0.150426,16
25,Kmeans,0.38921,12
25,Kmeans,0.410805,7
25,Kmeans,0.612879,7
25,Kmeans,0.034837,10
25,Kmeans,0.07909,1
25,Kmeans,0.380048,0
25,Kmeans,0.00207,2
25,Kmeans,0.400904,13
25,Kmeans,0.11628,15
25,Kmeans,0.387778,11
25,Kmeans,0.334075,4
25,Kmeans,0.106938,20
25,Kmeans,0.281869,0
25,Kmeans,0.217926,15
25,Kmeans,0.162505,17
25,Kmeans,0.35005,23
25,Kmeans,0.193992,14
25,Kmeans,0.516162,13
25,Kmeans,0.324354,24
25,Kmeans,0.103766,10
25,Kmeans,0.205924,23
25,Kmeans,0.188447,19
25,Kmeans,0.326778,21
25,Kmeans,0.242804,17
25,Kmeans,0.251109,16
25,Kmeans,0.185794,13
25,Kmeans,0.381346,18
25,Kmeans,0.256365,20
25,Kmeans,0.173838,0
25,Kmeans,0.196907,20
25,Kmeans,0.464885,22
25,Kmeans,0.215458,12
25,Kmeans,0.134239,1
25,Kmeans,0.277869,24
25,Kmeans,0.130361,9
25,Kmeans,0.07382,9
25,Kmeans,0.153641,1
25,Kmeans,0.051938,15
25,Kmeans,0.117514,16
25,Kmeans,0.21481,12
25,Kmeans,0.447721,18
25,Kmeans,0.153412,4
25,Kmeans,0.118733,20
25,Kmeans,0.356408,10
25,Kmeans,0.312151,14
25,Kmeans,0.094702,13
25,Kmeans,0.021012,12
25,Kmeans,0.253535,20
25,Kmeans,0.158163,12
25,Kmeans,0.164696,14
25,Kmeans,0.095031,2
25,Kmeans,0.470818,3
25,Kmeans,-0.013921,16
25,Kmeans,0.203228,20
25,Kmeans,0.249604,1
25,Kmeans,0.308093,9
25,Kmeans,0.127267,10
25,Kmeans,0.178043,5
25,Kmeans,0.467375,22
25,Kmeans,0.170086,15
25,Kmeans,0.075917,9
25,Kmeans,0.128691,5
25,Kmeans,-0.043605,2
25,Kmeans,0.256037,14
25,Kmeans,0.307855,9
25,Kmeans,0.055905,19
25,Kmeans,0.223075,13
25,Kmeans,0.317763,24
25,Kmeans,-0.018683,19
25,Kmeans,0.022892,1
25,Kmeans,0.366232,19
25,Kmeans,0.097304,20
25,Kmeans,0.309166,23
25,Kmeans,0.067506,15
25,Kmeans,-0.069053,11
25,Kmeans,0.220823,19
25,Kmeans,-0.042205,2
25,Kmeans,0.173941,9
25,Kmeans,0.343408,24
25,Kmeans,0.175704,12
25,Kmeans,0.363186,19
25,Kmeans,0.189482,3
25,Kmeans,0.166336,5
25,Kmeans,0.106064,10
25,Kmeans,0.078883,24
25,Kmeans,0.224213,19
25,Kmeans,0.111026,3
25,Kmeans,0.567516,7
25,Kmeans,0.160657,23
25,Kmeans,0.189238,12
25,Kmeans,0.241252,18
25,Kmeans,0.132376,4
25,Kmeans,0.216058,20
25,Kmeans,0.044662,12
25,Kmeans,0.142425,15
25,Kmeans,0.119795,3
25,GMM,0.517109,22
25,GMM,0.044857,5
25,GMM,0.229718,2
25,GMM,-0.313851,1
25,GMM,0.170588,17
25,GMM,-0.021045,2
25,GMM,0.482514,22
25,GMM,0.399941,11
25,GMM,0.245265,20
25,GMM,0.336149,0
25,GMM,0.086046,11
25,GMM,-0.166523,18
25,GMM,0.020598,24
25,GMM,0.177934,20
25,GMM,0.247773,5
25,GMM,0.151691,20
25,GMM,0.220356,16
25,GMM,0.438877,5
25,GMM,0.210847,0
25,GMM,0.256452,12
25,GMM,0.02396,18
25,GMM,0.369976,22
25,GMM,0.377492,11
25,GMM,-0.277011,1
25,GMM,0.23074,0
25,GMM,0.060814,1
25,GMM,-0.143602,20
25,GMM,0.213419,2
25,GMM,-0.141582,9
25,GMM,0.338362,13
25,GMM,0.015569,2
25,GMM,0.277143,9
25,GMM,0.032887,9
25,GMM,0.151737,5
25,GMM,-0.333565,15
25,GMM,0.160694,1
25,GMM,0.085467,16
25,GMM,0.250538,8
25,GMM,-0.111987,20
25,GMM,0.157069,14
25,GMM,0.063594,2
25,GMM,0.697581,6
25,GMM,0.002115,12
25,GMM,0.388835,13
25,GMM,0.426603,5
25,GMM,0.096502,19
25,GMM,0.195231,16
25,GMM,0.10431,4
25,GMM,0.162565,13
25,GMM,0.247776,16
25,GMM,0.249245,9
25,GMM,0.311616,4
25,GMM,0.382022,13
25,GMM,0.266709,0
25,GMM,0.30671,13
25,GMM,-0.139635,15
25,GMM,0.022073,4
25,GMM,0.387841,13
25,GMM,0.20736,9
25,GMM,0.290238,18
25,GMM,0.241515,16
25,GMM,0.150002,17
25,GMM,0.097798,3
25,GMM,0.379577,18
25,GMM,0.224437,13
25,GMM,-0.187545,12
25,GMM,-0.193507,12
25,GMM,0.125636,16
25,GMM,0.194924,13
25,GMM,0.17637,19
25,GMM,0.280643,11
25,GMM,0.132207,17
25,GMM,-0.132803,17
25,GMM,-0.103993,1
25,GMM,0.031343,1
25,GMM,0.453656,21
25,GMM,0.137859,10
25,GMM,0.02681,20
25,GMM,0.435421,7
25,GMM,0.209855,10
25,GMM,0.117867,9
25,GMM,0.562776,7
25,GMM,0.027229,13
25,GMM,0.649917,6
25,GMM,-0.028646,16
25,GMM,0.009399,3
25,GMM,0.139599,10
25,GMM,0.388821,4
25,GMM,0.331232,21
25,GMM,0.389167,4
25,GMM,0.055684,2
25,GMM,0.366661,7
25,GMM,-0.076562,14
25,GMM,0.120797,5
25,GMM,0.344025,2
25,GMM,0.153042,23
25,GMM,0.223481,17
25,GMM,0.069944,12
25,GMM,0.315915,5
25,GMM,0.311235,21
25,GMM,0.312212,12
25,GMM,0.05747,19
25,GMM,0.096545,12
25,GMM,0.35096,3
25,GMM,-0.207504,12
25,GMM,-0.011289,1
25,GMM,0.22359,0
25,GMM,0.06379,16
25,GMM,0.107279,13
25,GMM,-0.118747,15
25,GMM,0.152046,20
25,GMM,0.076793,1
25,GMM,0.180569,4
25,GMM,0.355875,21
25,GMM,0.068175,8
25,GMM,-0.091561,1
25,GMM,-0.188602,8
25,GMM,-0.16568,20
25,GMM,0.294556,18
25,GMM,-0.326005,20
25,GMM,-0.085807,9
25,GMM,0.073365,12
25,GMM,0.268699,1
25,GMM,0.40521,4
25,GMM,0.394522,21
25,GMM,0.119347,5
25,GMM,0.124665,20
25,GMM,0.204897,20
25,GMM,-0.114192,18
25,GMM,0.349536,13
25,GMM,0.042793,19
25,GMM,0.074166,17
25,GMM,-0.22901,9
25,GMM,-0.14298,3
25,GMM,0.262892,17
25,GMM,-0.029898,1
25,GMM,0.057618,3
25,GMM,0.134045,9
25,GMM,0.493461,7
25,GMM,0.110605,14
25,GMM,0.230912,20
25,GMM,-0.036328,24
25,GMM,0.296152,9
25,GMM,-0.034871,12
25,GMM,0.163017,19
25,GMM,-0.003098,24
25,GMM,-0.32666,18
25,GMM,0.176653,16
25,GMM,0.13668,13
25,GMM,-0.160987,20
25,GMM,0.228201,8
25,GMM,0.262377,14
25,GMM,0.44576,23
25,GMM,0.299413,15
25,GMM,-0.466196,16
25,GMM,0.032619,10
25,GMM,0.387774,3
25,GMM,-0.108055,1
25,GMM,0.124575,12
25,GMM,0.172196,22
25,GMM,0.278591,8
25,GMM,0.336052,4
25,GMM,0.056327,20
25,GMM,0.200464,10
25,GMM,0.174269,21
25,GMM,0.0697,8
25,GMM,0.043997,2
25,GMM,-0.275164,16
25,GMM,0.031707,13
25,GMM,-0.084935,3
25,GMM,0.389345,10
25,GMM,0.272276,11
25,GMM,0.273958,14
25,GMM,0.241319,22
25,GMM,0.112237,8
25,GMM,0.39215,21
25,GMM,0.270823,0
25,GMM,-0.057432,20
25,GMM,0.115751,1
25,GMM,0.283634,21
25,GMM,0.258283,24
25,GMM,0.185288,12
25,GMM,0.16745,9
25,GMM,0.304701,0
25,GMM,0.170219,24
25,GMM,0.14554,20
25,GMM,-0.400689,12
25,GMM,0.33311,15
25,GMM,0.297717,15
25,GMM,-0.048728,20
25,GMM,0.086123,17
25,GMM,0.155156,14
25,GMM,0.31098,0
25,GMM,0.32924,13
25,GMM,-0.137024,4
25,GMM,0.020235,8
25,GMM,0.058488,4
25,GMM,-0.063071,20
25,GMM,0.241768,0
25,GMM,0.210296,18
25,GMM,0.096093,12
25,GMM,0.038228,5
25,GMM,0.352021,20
25,GMM,0.391058,5
25,GMM,0.12699,17
25,GMM,0.311858,9
25,GMM,0.267308,13
25,GMM,0.251049,13
25,GMM,0.424736,4
25,GMM,0.268643,10
25,GMM,0.318203,17
25,GMM,0.134367,19
25,GMM,0.213986,5
25,GMM,0.168427,20
25,GMM,0.300943,3
25,GMM,0.248057,18
25,GMM,0.162239,0
25,GMM,0.311833,18
25,GMM,0.079282,1
25,GMM,-0.014143,9
25,GMM,0.016192,16
25,GMM,0.251784,9
25,GMM,0.047196,23
25,GMM,0.232478,20
25,GMM,0.481102,11
25,GMM,0.033529,8
25,GMM,0.003401,0
25,GMM,0.453491,22
25,GMM,0.025583,14
25,GMM,0.454873,22
25,GMM,0.165381,2
25,GMM,0.347701,16
25,GMM,0.258216,2
25,GMM,0.137545,20
25,GMM,-0.253942,18
25,GMM,-0.102641,19
25,GMM,0.237682,5
25,GMM,-0.152117,18
25,GMM,0.105536,19
25,GMM,-0.023696,20
25,GMM,0.653554,6
25,GMM,0.325127,10
25,GMM,-0.102872,21
25,GMM,0.305051,13
25,GMM,0.127523,0
25,GMM,-0.111333,22
25,GMM,0.251169,9
25,GMM,-0.298086,15
25,GMM,-0.116693,18
25,GMM,0.34436,9
25,GMM,-0.216787,20
25,GMM,0.206639,8
25,GMM,0.250594,10
25,GMM,0.147555,1
25,GMM,0.142966,1
25,GMM,-0.054491,19
25,GMM,0.192279,13
25,GMM,0.082099,1
25,GMM,0.336806,17
25,GMM,0.258504,14
25,GMM,-0.36951,1
25,GMM,0.147782,10
25,GMM,0.365028,14
25,GMM,0.114528,20
25,GMM,-0.037792,20
25,GMM,0.381063,24
25,GMM,0.381949,11
25,GMM,0.301609,13
25,GMM,-0.03349,15
25,GMM,0.348036,18
25,GMM,0.048693,3
25,GMM,0.015935,17
25,GMM,0.143498,13
25,GMM,0.069153,11
25,GMM,0.340081,24
25,GMM,-0.075109,1
25,GMM,-0.273063,20
25,GMM,-0.134456,16
25,GMM,-0.155841,9
25,GMM,0.053254,20
25,GMM,0.309654,0
25,GMM,0.020127,12
25,GMM,0.146332,20
25,GMM,0.107103,9
25,GMM,0.45867,13
25,GMM,0.199324,18
25,GMM,0.247222,9
25,GMM,0.018877,4
25,GMM,0.309134,18
25,GMM,0.092953,18
25,GMM,-0.101557,20
25,GMM,-0.100227,16
25,GMM,0.288347,1
25,GMM,0.113385,14
25,GMM,-0.151838,18
25,GMM,0.293863,16
25,GMM,0.318722,11
25,GMM,-0.27914,3
25,GMM,0.096985,1
25,GMM,0.064934,2
25,GMM,0.136555,1
25,GMM,0.230305,0
25,GMM,0.169199,1
25,GMM,0.091076,14
25,GMM,0.27456,1
25,GMM,0.246739,21
25,GMM,-0.145495,24
25,GMM,0.288079,10
25,GMM,-0.184528,0
25,GMM,0.155652,14
25,GMM,0.225875,9
25,GMM,-0.092937,9
25,GMM,0.245105,0
25,GMM,0.460008,13
25,GMM,0.211974,17
25,GMM,-0.031041,13
25,GMM,0.255355,20
25,GMM,0.213979,16
25,GMM,0.276552,12
25,GMM,0.410805,7
25,GMM,0.612879,7
25,GMM,0.14484,10
25,GMM,-0.035626,1
25,GMM,0.305145,0
25,GMM,0.035282,2
25,GMM,0.325739,13
25,GMM,0.147357,15
25,GMM,0.420404,11
25,GMM,0.406885,4
25,GMM,0.097113,20
25,GMM,0.383326,0
25,GMM,0.202844,15
25,GMM,0.194906,17
25,GMM,0.35005,23
25,GMM,0.174908,14
25,GMM,0.461146,13
25,GMM,0.288331,24
25,GMM,0.074578,10
25,GMM,0.205924,23
25,GMM,0.127153,19
25,GMM,0.361152,21
25,GMM,0.240256,17
25,GMM,0.167691,16
25,GMM,0.208013,13
25,GMM,0.272652,18
25,GMM,0.17885,20
25,GMM,0.22396,0
25,GMM,0.072274,20
25,GMM,0.420354,22
25,GMM,0.296979,12
25,GMM,0.136485,1
25,GMM,0.232628,24
25,GMM,0.131831,9
25,GMM,0.01654,12
25,GMM,0.10558,1
25,GMM,0.151334,15
25,GMM,0.178547,16
25,GMM,0.16406,12
25,GMM,0.273588,18
25,GMM,-0.027924,4
25,GMM,0.087215,20
25,GMM,0.364996,10
25,GMM,0.289638,14
25,GMM,-0.150969,20
25,GMM,0.115592,0
25,GMM,0.14802,20
25,GMM,0.113326,12
25,GMM,0.197837,14
25,GMM,0.190412,2
25,GMM,0.411253,3
25,GMM,-0.068499,0
25,GMM,0.162926,20
25,GMM,0.219018,1
25,GMM,0.33187,9
25,GMM,0.147383,10
25,GMM,0.133716,5
25,GMM,0.398855,22
25,GMM,0.191489,15
25,GMM,-0.256075,20
25,GMM,0.113436,5
25,GMM,0.13161,21
25,GMM,0.222831,14
25,GMM,0.161332,9
25,GMM,-0.203229,15
25,GMM,0.323171,13
25,GMM,0.268728,24
25,GMM,-0.019547,19
25,GMM,0.055128,19
25,GMM,0.241149,19
25,GMM,0.035106,20
25,GMM,0.309166,23
25,GMM,0.148949,15
25,GMM,0.016857,11
25,GMM,0.166336,19
25,GMM,-0.06231,2
25,GMM,0.076068,9
25,GMM,0.293741,24
25,GMM,0.260925,12
25,GMM,-0.194138,18
25,GMM,0.118486,3
25,GMM,-0.258859,17
25,GMM,0.15538,10
25,GMM,-0.006199,24
25,GMM,-0.288324,3
25,GMM,0.062173,3
25,GMM,0.567516,7
25,GMM,0.160657,23
25,GMM,0.06264,12
25,GMM,0.009163,18
25,GMM,0.066204,13
25,GMM,0.130931,20
25,GMM,0.064077,20
25,GMM,0.136631,15
25,GMM,0.172542,3
30,Kmeans,0.423102,11
30,Kmeans,-0.022403,11
30,Kmeans,0.041693,0
30,Kmeans,0.147664,1
30,Kmeans,0.172636,25
30,Kmeans,0.264746,24
30,Kmeans,0.382161,11
30,Kmeans,0.38063,26
30,Kmeans,-0.046449,14
30,Kmeans,0.417321,15
30,Kmeans,0.198486,16
30,Kmeans,-0.01824,3
30,Kmeans,0.076675,29
30,Kmeans,0.127428,14
30,Kmeans,0.080484,13
30,Kmeans,0.118905,23
30,Kmeans,0.218328,2
30,Kmeans,0.205255,8
30,Kmeans,0.451794,15
30,Kmeans,0.173004,4
30,Kmeans,0.053975,3
30,Kmeans,0.383432,11
30,Kmeans,0.027883,26
30,Kmeans,0.242646,20
30,Kmeans,-0.049493,29
30,Kmeans,0.315067,24
30,Kmeans,0.086392,14
30,Kmeans,0.036388,0
30,Kmeans,0.150926,14
30,Kmeans,0.297505,7
30,Kmeans,0.084496,24
30,Kmeans,0.113929,20
30,Kmeans,0.370169,20
30,Kmeans,0.22916,13
30,Kmeans,0.097504,3
30,Kmeans,0.107199,24
30,Kmeans,0.326112,2
30,Kmeans,0.42339,16
30,Kmeans,0.232282,23
30,Kmeans,0.08193,29
30,Kmeans,-0.157062,0
30,Kmeans,0.685027,5
30,Kmeans,0.220514,13
30,Kmeans,0.235801,7
30,Kmeans,0.396922,8
30,Kmeans,0.317451,20
30,Kmeans,0.172932,15
30,Kmeans,0.004552,14
30,Kmeans,0.207987,21
30,Kmeans,0.396059,2
30,Kmeans,0.277992,4
30,Kmeans,0.243317,14
30,Kmeans,0.151057,17
30,Kmeans,0.118729,13
30,Kmeans,0.436185,17
30,Kmeans,0.165994,9
30,Kmeans,0.471539,7
30,Kmeans,0.364789,17
30,Kmeans,0.284575,4
30,Kmeans,0.284444,22
30,Kmeans,0.129275,2
30,Kmeans,0.117612,2
30,Kmeans,0.280757,3
30,Kmeans,0.507064,22
30,Kmeans,0.156795,17
30,Kmeans,-0.037206,1
30,Kmeans,0.136126,19
30,Kmeans,0.346964,15
30,Kmeans,0.383852,17
30,Kmeans,0.022458,9
30,Kmeans,-0.00207,16
30,Kmeans,0.216916,7
30,Kmeans,0.062266,28
30,Kmeans,0.114461,0
30,Kmeans,0.167176,24
30,Kmeans,0.255487,18
30,Kmeans,0.132934,21
30,Kmeans,-0.006911,4
30,Kmeans,0.413977,10
30,Kmeans,0.162495,2
30,Kmeans,0.187023,4
30,Kmeans,0.531354,10
30,Kmeans,0.323445,7
30,Kmeans,0.634054,5
30,Kmeans,0.116156,2
30,Kmeans,0.132279,26
30,Kmeans,0.187665,21
30,Kmeans,0.00065,14
30,Kmeans,0.344891,18
30,Kmeans,0.154024,14
30,Kmeans,0.13666,13
30,Kmeans,0.304559,10
30,Kmeans,0.094398,12
30,Kmeans,0.076149,8
30,Kmeans,0.168983,0
30,Kmeans,0.244709,6
30,Kmeans,0.524419,25
30,Kmeans,0.358332,29
30,Kmeans,0.293002,8
30,Kmeans,0.050333,0
30,Kmeans,0.041023,29
30,Kmeans,0.050129,9
30,Kmeans,0.128668,29
30,Kmeans,0.315877,3
30,Kmeans,-0.059104,19
30,Kmeans,0.130907,24
30,Kmeans,0.44435,15
30,Kmeans,0.364784,2
30,Kmeans,0.136243,21
30,Kmeans,0.137128,9
30,Kmeans,0.45178,23
30,Kmeans,-0.020604,9
30,Kmeans,0.13435,14
30,Kmeans,0.022222,18
30,Kmeans,0.091436,19
30,Kmeans,0.130355,29
30,Kmeans,0.221589,9
30,Kmeans,0.335144,21
30,Kmeans,-0.055502,3
30,Kmeans,0.097269,17
30,Kmeans,0.232817,4
30,Kmeans,0.071194,24
30,Kmeans,0.093928,24
30,Kmeans,0.181205,14
30,Kmeans,0.173409,18
30,Kmeans,-0.034325,0
30,Kmeans,0.244608,21
30,Kmeans,0.028594,21
30,Kmeans,0.23531,9
30,Kmeans,0.506475,17
30,Kmeans,0.006446,3
30,Kmeans,0.1855,28
30,Kmeans,0.004117,3
30,Kmeans,0.15061,20
30,Kmeans,0.113822,7
30,Kmeans,0.063157,1
30,Kmeans,0.032436,3
30,Kmeans,0.299513,20
30,Kmeans,0.450651,10
30,Kmeans,0.235739,29
30,Kmeans,0.043773,21
30,Kmeans,0.181852,28
30,Kmeans,-0.005972,20
30,Kmeans,0.167281,21
30,Kmeans,0.186001,20
30,Kmeans,-0.041026,12
30,Kmeans,0.106172,9
30,Kmeans,0.281094,2
30,Kmeans,0.163088,21
30,Kmeans,0.178554,21
30,Kmeans,0.13877,16
30,Kmeans,0.260011,1
30,Kmeans,0.380756,6
30,Kmeans,0.406961,27
30,Kmeans,0.150192,1
30,Kmeans,0.300195,4
30,Kmeans,0.2605,3
30,Kmeans,-0.053123,19
30,Kmeans,0.064813,19
30,Kmeans,0.174044,11
30,Kmeans,0.19813,16
30,Kmeans,0.286174,14
30,Kmeans,0.40905,23
30,Kmeans,-0.10473,12
30,Kmeans,0.069157,18
30,Kmeans,0.275933,16
30,Kmeans,-0.060872,0
30,Kmeans,0.154722,12
30,Kmeans,0.450165,7
30,Kmeans,0.186814,26
30,Kmeans,0.233977,28
30,Kmeans,0.130272,26
30,Kmeans,0.216947,1
30,Kmeans,0.306851,11
30,Kmeans,0.374923,16
30,Kmeans,0.110608,0
30,Kmeans,0.187946,15
30,Kmeans,0.129241,23
30,Kmeans,0.36922,24
30,Kmeans,0.366232,18
30,Kmeans,0.339599,12
30,Kmeans,0.310264,29
30,Kmeans,0.324903,20
30,Kmeans,0.026651,29
30,Kmeans,0.248056,12
30,Kmeans,0.2709,21
30,Kmeans,0.035007,13
30,Kmeans,0.532241,27
30,Kmeans,0.507863,27
30,Kmeans,0.212126,24
30,Kmeans,0.20962,2
30,Kmeans,0.033381,1
30,Kmeans,0.198429,15
30,Kmeans,0.365967,17
30,Kmeans,0.341887,7
30,Kmeans,0.04636,16
30,Kmeans,0.448675,7
30,Kmeans,0.304967,21
30,Kmeans,0.225451,15
30,Kmeans,0.284292,22
30,Kmeans,0.244013,29
30,Kmeans,-0.012583,13
30,Kmeans,0.011161,23
30,Kmeans,0.012921,8
30,Kmeans,0.09604,2
30,Kmeans,0.086895,4
30,Kmeans,0.317741,17
30,Kmeans,0.173838,17
30,Kmeans,0.290861,14
30,Kmeans,0.092511,2
30,Kmeans,0.540653,25
30,Kmeans,0.244415,20
30,Kmeans,0.192839,8
30,Kmeans,0.110819,14
30,Kmeans,0.163673,3
30,Kmeans,0.081945,3
30,Kmeans,0.42301,15
30,Kmeans,0.331654,22
30,Kmeans,0.268232,19
30,Kmeans,0.191061,24
30,Kmeans,0.075754,15
30,Kmeans,0.283337,20
30,Kmeans,0.204263,28
30,Kmeans,0.33545,21
30,Kmeans,0.364316,26
30,Kmeans,0.053474,16
30,Kmeans,0.191644,13
30,Kmeans,0.339807,11
30,Kmeans,0.131529,1
30,Kmeans,0.329433,11
30,Kmeans,-0.033862,0
30,Kmeans,0.173295,2
30,Kmeans,0.094186,0
30,Kmeans,0.445762,21
30,Kmeans,0.118399,20
30,Kmeans,0.203789,3
30,Kmeans,0.043287,8
30,Kmeans,-0.016168,3
30,Kmeans,0.156083,20
30,Kmeans,0.010494,14
30,Kmeans,0.647945,5
30,Kmeans,0.113828,28
30,Kmeans,0.33962,0
30,Kmeans,0.219852,7
30,Kmeans,0.393541,13
30,Kmeans,0.230079,19
30,Kmeans,0.246773,4
30,Kmeans,0.021146,20
30,Kmeans,-0.010064,26
30,Kmeans,0.103735,4
30,Kmeans,0.002076,13
30,Kmeans,0.422593,16
30,Kmeans,0.238401,4
30,Kmeans,-0.064518,19
30,Kmeans,0.03878,19
30,Kmeans,0.178745,3
30,Kmeans,0.12779,7
30,Kmeans,0.170592,19
30,Kmeans,0.021293,2
30,Kmeans,0.069225,1
30,Kmeans,0.238956,23
30,Kmeans,0.347156,28
30,Kmeans,0.252139,1
30,Kmeans,0.05043,21
30,Kmeans,0.076052,23
30,Kmeans,0.420461,12
30,Kmeans,0.221399,26
30,Kmeans,0.435415,17
30,Kmeans,0.353687,27
30,Kmeans,0.302982,22
30,Kmeans,0.069392,12
30,Kmeans,0.091824,2
30,Kmeans,0.342483,17
30,Kmeans,0.228984,16
30,Kmeans,0.37517,12
30,Kmeans,0.121456,24
30,Kmeans,0.178186,23
30,Kmeans,0.294462,15
30,Kmeans,0.31277,20
30,Kmeans,0.026125,24
30,Kmeans,0.048409,13
30,Kmeans,-0.007519,29
30,Kmeans,0.32167,23
30,Kmeans,0.221083,4
30,Kmeans,0.351957,17
30,Kmeans,-0.072025,3
30,Kmeans,0.375796,4
30,Kmeans,0.475046,7
30,Kmeans,0.375723,22
30,Kmeans,0.079382,3
30,Kmeans,0.017297,14
30,Kmeans,0.286117,15
30,Kmeans,0.21099,24
30,Kmeans,0.094016,1
30,Kmeans,0.116358,22
30,Kmeans,0.266737,2
30,Kmeans,0.277672,26
30,Kmeans,0.038691,20
30,Kmeans,0.314909,24
30,Kmeans,0.307403,23
30,Kmeans,0.208392,24
30,Kmeans,0.301944,13
30,Kmeans,-0.074202,19
30,Kmeans,0.114459,29
30,Kmeans,0.169073,19
30,Kmeans,0.162349,0
30,Kmeans,0.149567,20
30,Kmeans,0.240023,28
30,Kmeans,0.130154,13
30,Kmeans,0.210608,1
30,Kmeans,0.338564,4
30,Kmeans,-0.065927,14
30,Kmeans,0.339139,15
30,Kmeans,0.082855,17
30,Kmeans,0.539279,25
30,Kmeans,0.379114,7
30,Kmeans,0.317643,21
30,Kmeans,0.273742,15
30,Kmeans,0.14792,13
30,Kmeans,0.365145,10
30,Kmeans,0.580998,10
30,Kmeans,0.253488,28
30,Kmeans,0.12423,19
30,Kmeans,0.419947,15
30,Kmeans,-0.062869,23
30,Kmeans,0.506246,17
30,Kmeans,0.064892,9
30,Kmeans,0.245795,26
30,Kmeans,0.255186,14
30,Kmeans,0.361814,21
30,Kmeans,0.14112,13
30,Kmeans,0.088397,18
30,Kmeans,0.513814,25
30,Kmeans,0.375273,6
30,Kmeans,0.232875,29
30,Kmeans,0.453669,17
30,Kmeans,0.321991,12
30,Kmeans,0.225536,4
30,Kmeans,0.223333,6
30,Kmeans,0.254518,20
30,Kmeans,0.003521,0
30,Kmeans,0.527189,25
30,Kmeans,0.126553,2
30,Kmeans,0.12194,7
30,Kmeans,0.273826,22
30,Kmeans,0.301274,23
30,Kmeans,0.120927,15
30,Kmeans,0.180796,21
30,Kmeans,0.399793,11
30,Kmeans,0.109249,4
30,Kmeans,0.017255,19
30,Kmeans,0.145896,12
30,Kmeans,0.387593,20
30,Kmeans,0.197257,4
30,Kmeans,0.099685,24
30,Kmeans,0.171753,9
30,Kmeans,0.260533,15
30,Kmeans,0.097006,4
30,Kmeans,0.376487,22
30,Kmeans,0.539821,7
30,Kmeans,0.231706,23
30,Kmeans,-0.020288,4
30,Kmeans,0.317658,1
30,Kmeans,0.092285,21
30,Kmeans,0.323662,13
30,Kmeans,0.087928,23
30,Kmeans,0.031147,13
30,Kmeans,0.195448,1
30,Kmeans,-0.050596,0
30,Kmeans,0.297377,3
30,Kmeans,0.362175,15
30,Kmeans,0.367754,23
30,Kmeans,-0.088985,19
30,Kmeans,0.208942,4
30,Kmeans,-0.110441,12
30,Kmeans,0.170699,8
30,Kmeans,0.409138,11
30,Kmeans,0.23847,9
30,Kmeans,0.28573,4
30,Kmeans,0.267239,8
30,Kmeans,0.300531,0
30,Kmeans,0.190705,29
30,Kmeans,0.140372,20
30,Kmeans,0.195147,9
30,Kmeans,0.354382,7
30,Kmeans,0.321017,12
30,Kmeans,0.232768,20
30,Kmeans,0.143826,9
30,Kmeans,-0.041886,9
30,Kmeans,-0.009522,24
30,Kmeans,0.351667,6
30,Kmeans,0.048597,18
30,Kmeans,0.06879,3
30,Kmeans,0.224996,9
30,Kmeans,-0.05353,18
30,Kmeans,0.293191,20
30,Kmeans,0.33577,12
30,Kmeans,0.084872,4
30,Kmeans,0.115186,20
30,Kmeans,0.177502,3
30,Kmeans,0.058836,13
30,Kmeans,0.42726,28
30,Kmeans,-0.0054,12
30,Kmeans,0.263634,20
30,Kmeans,0.166507,3
30,Kmeans,0.527809,10
30,Kmeans,0.27311,6
30,Kmeans,0.055103,29
30,Kmeans,0.212397,22
30,Kmeans,0.176774,7
30,Kmeans,0.373289,21
30,Kmeans,0.061338,14
30,Kmeans,0.405404,9
30,Kmeans,-0.010889,3
30,GMM,0.446998,22
30,GMM,0.093879,5
30,GMM,0.227365,27
30,GMM,-0.307967,1
30,GMM,0.202904,17
30,GMM,0.369603,27
30,GMM,0.421898,22
30,GMM,0.257503,11
30,GMM,0.103875,20
30,GMM,0.336149,0
30,GMM,0.114547,11
30,GMM,-0.057385,28
30,GMM,0.212784,24
30,GMM,-0.149305,27
30,GMM,0.247773,5
30,GMM,0.228866,20
30,GMM,0.217999,16
30,GMM,0.433495,5
30,GMM,0.210847,0
30,GMM,0.201649,12
30,GMM,0.207274,28
30,GMM,0.251216,22
30,GMM,0.18532,11
30,GMM,0.241282,9
30,GMM,0.220624,0
30,GMM,0.029506,9
30,GMM,0.027966,13
30,GMM,-0.086383,2
30,GMM,0.380399,25
30,GMM,0.32079,4
30,GMM,0.273454,27
30,GMM,0.186164,9
30,GMM,0.166677,28
30,GMM,0.151737,5
30,GMM,0.259244,19
30,GMM,0.12239,1
30,GMM,0.075059,16
30,GMM,0.028653,26
30,GMM,0.167502,2
30,GMM,0.04173,14
30,GMM,0.165557,13
30,GMM,0.691341,6
30,GMM,0.026483,12
30,GMM,0.26416,4
30,GMM,0.426603,5
30,GMM,-0.127612,29
30,GMM,0.195231,16
30,GMM,-0.086561,25
30,GMM,0.159467,4
30,GMM,0.247153,16
30,GMM,-0.176733,10
30,GMM,0.381172,25
30,GMM,0.085825,4
30,GMM,0.266709,0
30,GMM,0.286341,13
